date_time	B.1	B.1.1	B.1.1.7	B.1.153	B.1.351	B.1.393	B.1.617.1	B.1.617.2	B.1.617.3	Other	source
"2020-09-04T23:00:00.000Z"	0.1527777777777778	0.04861111111111112	0	0	0	0	0	0	0	0.7986111111111112	
"2020-09-05T23:00:00.000Z"	0.16541353383458646	0.05263157894736842	0	0	0	0	0	0	0	0.7819548872180452	
"2020-09-06T23:00:00.000Z"	0.18269230769230768	0.05769230769230769	0	0	0	0	0	0	0	0.7596153846153847	
"2020-09-07T23:00:00.000Z"	0.1532258064516129	0.056451612903225805	0	0	0	0	0	0	0	0.7903225806451613	
"2020-09-08T23:00:00.000Z"	0.10655737704918032	0.07377049180327869	0	0	0	0	0	0	0	0.8196721311475409	
"2020-09-09T23:00:00.000Z"	0.06349206349206349	0.09523809523809523	0	0	0	0	0	0	0	0.8412698412698413	
"2020-09-10T23:00:00.000Z"	0.07272727272727272	0.10909090909090911	0	0	0	0	0	0	0	0.8181818181818182	
"2020-09-11T23:00:00.000Z"	0.07954545454545453	0.10227272727272727	0	0	0	0	0	0	0	0.8181818181818181	
"2020-09-12T23:00:00.000Z"	0.08673469387755102	0.09693877551020409	0	0	0	0	0	0	0	0.8163265306122449	
"2020-09-13T23:00:00.000Z"	0.07929515418502203	0.08370044052863436	0	0	0	0	0	0	0	0.8370044052863436	
"2020-09-14T23:00:00.000Z"	0.0984251968503937	0.11023622047244094	0	0	0	0	0	0	0	0.7913385826771654	
"2020-09-15T23:00:00.000Z"	0.12048192771084337	0.11646586345381528	0	0	0	0	0	0	0	0.7630522088353414	
"2020-09-16T23:00:00.000Z"	0.11255411255411256	0.09956709956709957	0	0	0	0	0	0	0	0.7878787878787878	
"2020-09-17T23:00:00.000Z"	0.1165919282511211	0.08968609865470853	0	0	0	0	0	0	0	0.7937219730941705	
"2020-09-18T23:00:00.000Z"	0.11158798283261803	0.09871244635193133	0	0	0	0	0	0	0	0.7896995708154506	
"2020-09-19T23:00:00.000Z"	0.10526315789473684	0.10087719298245615	0	0	0	0	0	0	0	0.793859649122807	
"2020-09-20T23:00:00.000Z"	0.1111111111111111	0.125	0	0	0	0	0	0	0	0.763888888888889	
"2020-09-21T23:00:00.000Z"	0.08900523560209424	0.11518324607329843	0	0	0	0	0	0	0	0.7958115183246074	
"2020-09-22T23:00:00.000Z"	0.08108108108108109	0.11351351351351352	0	0	0	0	0	0	0	0.8054054054054054	
"2020-09-23T23:00:00.000Z"	0.07262569832402235	0.13966480446927376	0	0	0	0	0	0	0	0.7877094972067039	
"2020-09-24T23:00:00.000Z"	0.06666666666666667	0.14545454545454545	0	0	0	0	0	0	0	0.7878787878787878	
"2020-09-25T23:00:00.000Z"	0.05882352941176472	0.14379084967320263	0	0	0	0	0	0	0	0.7973856209150327	
"2020-09-26T23:00:00.000Z"	0.06338028169014086	0.15492957746478875	0	0	0	0	0	0	0	0.7816901408450705	
"2020-09-27T23:00:00.000Z"	0.056962025316455694	0.15822784810126583	0	0	0	0	0	0	0	0.7848101265822784	
"2020-09-28T23:00:00.000Z"	0.0591715976331361	0.14201183431952663	0	0	0	0	0	0	0	0.7988165680473372	
"2020-09-29T23:00:00.000Z"	0.07017543859649122	0.13450292397660818	0	0	0	0	0	0	0	0.7953216374269005	
"2020-09-30T23:00:00.000Z"	0.09042553191489362	0.1170212765957447	0	0	0	0	0	0	0	0.7925531914893618	
"2020-10-01T23:00:00.000Z"	0.0965909090909091	0.1306818181818182	0	0	0	0	0	0	0	0.7727272727272728	
"2020-10-02T23:00:00.000Z"	0.09139784946236558	0.13440860215053763	0	0	0	0	0	0	0	0.7741935483870968	
"2020-10-03T23:00:00.000Z"	0.08762886597938144	0.13402061855670103	0	0	0	0	0	0	0	0.7783505154639175	
"2020-10-04T23:00:00.000Z"	0.10614525139664804	0.12849162011173182	0	0	0	0	0	0	0	0.7653631284916201	
"2020-10-05T23:00:00.000Z"	0.10119047619047618	0.1488095238095238	0	0	0	0	0	0	0	0.75	
"2020-10-06T23:00:00.000Z"	0.08092485549132948	0.15606936416184972	0	0	0	0	0	0	0	0.7630057803468208	
"2020-10-07T23:00:00.000Z"	0.06707317073170731	0.17682926829268292	0	0	0	0	0	0	0	0.7560975609756098	
"2020-10-08T23:00:00.000Z"	0.052023121387283246	0.161849710982659	0	0	0	0	0	0	0	0.7861271676300579	
"2020-10-09T23:00:00.000Z"	0.06451612903225806	0.16129032258064518	0	0	0	0	0	0	0	0.7741935483870968	
"2020-10-10T23:00:00.000Z"	0.05960264900662253	0.152317880794702	0	0	0	0	0	0	0	0.7880794701986755	
"2020-10-11T23:00:00.000Z"	0.05185185185185186	0.14814814814814817	0	0	0	0	0	0	0	0.8	
"2020-10-12T23:00:00.000Z"	0.047999999999999994	0.128	0	0	0	0	0	0	0	0.824	
"2020-10-13T23:00:00.000Z"	0.038834951456310676	0.13592233009708737	0	0	0	0	0	0	0	0.8252427184466019	
"2020-10-14T23:00:00.000Z"	0.0375	0.0875	0	0	0	0	0	0	0	0.875	
"2020-10-15T23:00:00.000Z"	0.043478260869565216	0.13043478260869565	0	0	0	0	0	0	0	0.826086956521739	
"2020-10-16T23:00:00.000Z"	0.028169014084507043	0.11267605633802817	0	0	0	0	0	0	0	0.8591549295774648	
"2020-10-17T23:00:00.000Z"	0.034482758620689655	0.13793103448275862	0	0	0	0	0	0	0	0.8275862068965518	
"2020-10-18T23:00:00.000Z"	0.017241379310344824	0.12068965517241378	0	0	0	0	0	0	0	0.8620689655172413	
"2020-10-19T23:00:00.000Z"	0.20634920634920637	0.15873015873015872	0	0	0	0	0	0	0	0.6349206349206349	
"2020-10-20T23:00:00.000Z"	0.18446601941747573	0.17475728155339806	0	0	0	0	0	0	0	0.6407766990291262	
"2020-10-21T23:00:00.000Z"	0.1623931623931624	0.26495726495726496	0	0	0	0	0	0	0	0.5726495726495726	
"2020-10-22T23:00:00.000Z"	0.15702479338842976	0.25619834710743805	0	0	0	0	0	0	0	0.5867768595041323	
"2020-10-23T23:00:00.000Z"	0.16806722689075632	0.2689075630252101	0	0	0	0	0	0	0	0.5630252100840336	
"2020-10-24T23:00:00.000Z"	0.18110236220472442	0.25196850393700787	0	0	0	0	0	0	0	0.5669291338582678	
"2020-10-26T00:00:00.000Z"	0.2208588957055215	0.22699386503067484	0	0	0	0	0	0	0	0.5521472392638037	
"2020-10-27T00:00:00.000Z"	0.2	0.1891891891891892	0.03783783783783784	0	0	0	0	0	0	0.572972972972973	
"2020-10-28T00:00:00.000Z"	0.21305841924398627	0.19931271477663234	0.024054982817869417	0	0	0	0	0	0	0.563573883161512	
"2020-10-29T00:00:00.000Z"	0.22738386308068462	0.11735941320293398	0.017114914425427872	0	0	0	0	0	0	0.6381418092909537	
"2020-10-30T00:00:00.000Z"	0.24849699398797595	0.10420841683366733	0.014028056112224447	0	0	0	0	0	0	0.6332665330661322	
"2020-10-31T00:00:00.000Z"	0.24509803921568624	0.0980392156862745	0.011437908496732025	0	0	0	0	0	0	0.6454248366013071	
"2020-11-01T00:00:00.000Z"	0.2174496644295302	0.12080536912751678	0.009395973154362415	0	0	0	0	0	0	0.6523489932885906	
"2020-11-02T00:00:00.000Z"	0.16091954022988503	0.16091954022988503	0.011494252873563216	0	0	0	0	0	0	0.6666666666666666	
"2020-11-03T00:00:00.000Z"	0.02631578947368421	0.2763157894736842	0	0	0	0	0	0	0	0.6973684210526315	
"2020-11-04T00:00:00.000Z"	0.03571428571428571	0.2857142857142857	0	0	0	0	0	0	0	0.6785714285714285	
"2020-11-05T00:00:00.000Z"	0.023809523809523808	0.32142857142857145	0	0	0	0	0	0	0	0.6547619047619048	
"2020-11-06T00:00:00.000Z"	0.02325581395348837	0.3023255813953488	0	0	0	0	0	0	0	0.6744186046511628	
"2020-11-07T00:00:00.000Z"	0.024096385542168672	0.3132530120481928	0	0	0	0	0	0	0	0.6626506024096385	
"2020-11-08T00:00:00.000Z"	0.022471910112359546	0.2808988764044944	0	0	0	0	0	0	0	0.6966292134831461	
"2020-11-09T00:00:00.000Z"	0.021052631578947368	0.3052631578947369	0	0	0	0	0	0	0	0.6736842105263158	
"2020-11-10T00:00:00.000Z"	0.09210526315789473	0.25	0	0	0	0	0	0	0	0.6578947368421053	
"2020-11-11T00:00:00.000Z"	0.10169491525423728	0.22033898305084745	0	0	0	0	0	0	0	0.6779661016949152	
"2020-11-12T00:00:00.000Z"	0.12280701754385966	0.21052631578947367	0	0	0	0	0	0	0	0.6666666666666667	
"2020-11-13T00:00:00.000Z"	0.12068965517241381	0.20689655172413796	0	0	0	0	0	0	0	0.6724137931034483	
"2020-11-14T00:00:00.000Z"	0.109375	0.21875	0	0	0	0	0	0	0	0.6718750000000001	
"2020-11-15T00:00:00.000Z"	0.14285714285714285	0.24489795918367346	0	0	0	0	0	0	0	0.6122448979591837	
"2020-11-16T00:00:00.000Z"	0.175	0.09999999999999999	0	0	0	0	0	0	0	0.7250000000000001	
"2020-11-17T00:00:00.000Z"	0.02222222222222222	0.2	0	0	0	0	0	0	0	0.7777777777777778	
"2020-11-18T00:00:00.000Z"	0.01818181818181818	0.19999999999999998	0	0	0	0	0	0	0	0.7818181818181819	
"2020-11-19T00:00:00.000Z"	0	0.1836734693877551	0	0	0	0	0	0	0	0.8163265306122449	
"2020-11-20T00:00:00.000Z"	0	0.2093023255813954	0	0	0	0	0	0	0	0.7906976744186046	
"2020-11-21T00:00:00.000Z"	0	0.1836734693877551	0	0	0	0	0	0	0	0.8163265306122449	
"2020-11-22T00:00:00.000Z"	0	0.16666666666666669	0	0	0	0	0	0	0	0.8333333333333334	
"2020-11-23T00:00:00.000Z"	0.0547945205479452	0.1780821917808219	0	0	0	0	0	0	0	0.7671232876712328	
"2020-11-24T00:00:00.000Z"	0.08	0.12	0	0	0	0	0	0	0	0.8	
"2020-11-25T00:00:00.000Z"	0.0737704918032787	0.11475409836065575	0	0	0	0	0	0	0	0.8114754098360656	
"2020-11-26T00:00:00.000Z"	0.06802721088435375	0.14285714285714285	0.006802721088435374	0.006802721088435374	0	0	0	0	0	0.7755102040816326	
"2020-11-27T00:00:00.000Z"	0.08938547486033518	0.12290502793296089	0.01675977653631285	0.005586592178770949	0	0	0	0	0	0.7653631284916201	
"2020-11-28T00:00:00.000Z"	0.09289617486338796	0.13114754098360654	0.021857923497267756	0.005464480874316939	0	0	0	0	0	0.7486338797814207	
"2020-11-29T00:00:00.000Z"	0.09326424870466321	0.12953367875647667	0.020725388601036267	0.005181347150259067	0	0	0	0	0	0.7512953367875648	
"2020-11-30T00:00:00.000Z"	0.0808080808080808	0.11111111111111112	0.0202020202020202	0.0101010101010101	0	0	0	0	0	0.7777777777777778	
"2020-12-01T00:00:00.000Z"	0.06896551724137931	0.09852216748768473	0.019704433497536946	0.009852216748768473	0	0	0.034482758620689655	0	0	0.7684729064039408	
"2020-12-02T00:00:00.000Z"	0.09976247030878861	0.08076009501187649	0.028503562945368172	0.009501187648456057	0	0	0.0166270783847981	0	0	0.7648456057007127	
"2020-12-03T00:00:00.000Z"	0.112012987012987	0.07305194805194805	0.02435064935064935	0.004870129870129869	0	0	0.011363636363636362	0	0	0.7743506493506493	
"2020-12-04T00:00:00.000Z"	0.12220916568742657	0.0846063454759107	0.014101057579318448	0.004700352526439483	0	0	0.008225616921269096	0	0	0.7661574618096357	
"2020-12-05T00:00:00.000Z"	0.11463844797178131	0.0617283950617284	0.008818342151675485	0.004409171075837742	0	0	0.01234567901234568	0	0	0.7980599647266314	
"2020-12-06T00:00:00.000Z"	0.1048951048951049	0.07552447552447553	0.00839160839160839	0.004195804195804195	0	0	0.00979020979020979	0	0	0.7972027972027971	
"2020-12-07T00:00:00.000Z"	0.10344827586206898	0.07758620689655174	0.008620689655172414	0	0	0	0.012931034482758622	0	0	0.7974137931034483	
"2020-12-08T00:00:00.000Z"	0.10572687224669602	0.1013215859030837	0.008810572687224669	0	0	0	0.008810572687224669	0	0	0.7753303964757708	
"2020-12-09T00:00:00.000Z"	0.09174311926605505	0.11467889908256881	0	0	0	0	0.009174311926605503	0	0	0.7844036697247706	
"2020-12-10T00:00:00.000Z"	0.07692307692307693	0.11965811965811965	0	0	0	0	0.008547008547008546	0.029914529914529912	0	0.7649572649572649	
"2020-12-11T00:00:00.000Z"	0.04063205417607224	0.11286681715575622	0	0	0	0.03160270880361174	0.009029345372460496	0.01580135440180587	0	0.7900677200902935	
"2020-12-12T00:00:00.000Z"	0.045011252813203305	0.12153038259564891	0	0	0	0.015753938484621154	0.00450112528132033	0.021005251312828207	0	0.7921980495123782	
"2020-12-13T00:00:00.000Z"	0.04786076867295141	0.10442349528643943	0.004350978970268309	0	0	0.01015228426395939	0.004350978970268309	0.015228426395939085	0	0.813633067440174	
"2020-12-14T00:00:00.000Z"	0.04338394793926248	0.10254387694734768	0.003943995267205679	0	0	0.00690199171760994	0	0.011043186748175903	0	0.8321830013803984	
"2020-12-15T00:00:00.000Z"	0.04832029452369995	0.08628624022089278	0.041417395306028525	0	0	0.0048320294523699955	0	0.008053382420616657	0	0.811090658076392	
"2020-12-16T00:00:00.000Z"	0.052950910093767234	0.08273579702151132	0.039713182570325425	0	0	0.003861003861003861	0	0.006618863761720904	0	0.8141202426916714	
"2020-12-17T00:00:00.000Z"	0.07076923076923076	0.07076923076923076	0.04615384615384615	0	0	0.0030769230769230765	0.0030769230769230765	0.0030769230769230765	0	0.803076923076923	
"2020-12-18T00:00:00.000Z"	0.07250755287009063	0.08459214501510574	0.045317220543806644	0	0	0	0.006042296072507553	0.0030211480362537764	0	0.7885196374622356	
"2020-12-19T00:00:00.000Z"	0.07621951219512196	0.08231707317073171	0.04573170731707317	0	0	0	0.009146341463414634	0	0	0.7865853658536586	
"2020-12-20T00:00:00.000Z"	0.08064516129032258	0.08709677419354837	0.045161290322580636	0	0	0	0.009677419354838708	0	0	0.7774193548387096	
"2020-12-21T00:00:00.000Z"	0.09523809523809523	0.09183673469387756	0.047619047619047616	0	0	0	0.01020408163265306	0	0	0.7551020408163266	
"2020-12-22T00:00:00.000Z"	0.09375000000000001	0.09722222222222224	0.03819444444444445	0	0	0	0.010416666666666668	0	0	0.7604166666666667	
"2020-12-23T00:00:00.000Z"	0.07553956834532374	0.1079136690647482	0.05755395683453237	0	0	0	0.010791366906474819	0	0	0.7482014388489209	
"2020-12-24T00:00:00.000Z"	0.048872180451127824	0.10902255639097745	0.11278195488721804	0	0	0	0.007518796992481203	0	0	0.7218045112781954	
"2020-12-25T00:00:00.000Z"	0.04946996466431095	0.08480565371024734	0.13780918727915192	0	0	0	0.007067137809187278	0	0	0.7208480565371024	
"2020-12-26T00:00:00.000Z"	0.04745762711864407	0.1016949152542373	0.16271186440677968	0	0	0	0.0033898305084745766	0	0	0.6847457627118645	
"2020-12-27T00:00:00.000Z"	0.047619047619047616	0.10884353741496598	0.18027210884353742	0	0	0	0.003401360544217687	0	0	0.6598639455782314	
"2020-12-28T00:00:00.000Z"	0.034482758620689655	0.1	0.196551724137931	0	0	0	0.003448275862068965	0	0	0.6655172413793103	
"2020-12-29T00:00:00.000Z"	0.028925619834710745	0.09504132231404959	0.20247933884297523	0	0	0	0.004132231404958678	0	0	0.6694214876033058	
"2020-12-30T00:00:00.000Z"	0.02904564315352697	0.08713692946058091	0.1991701244813278	0	0.05809128630705394	0	0.004149377593360995	0	0	0.6224066390041493	
"2020-12-31T00:00:00.000Z"	0.03482587064676617	0.07960199004975124	0.1691542288557214	0.004975124378109453	0.03482587064676617	0	0.004975124378109453	0	0	0.6716417910447762	
"2021-01-01T00:00:00.000Z"	0.03339517625231911	0.10018552875695733	0.1391465677179963	0.005565862708719851	0.025974025974025972	0	0	0	0	0.6957328385899815	
"2021-01-02T00:00:00.000Z"	0.02476780185758514	0.09287925696594428	0.10526315789473684	0.006191950464396285	0.021671826625386997	0	0	0	0	0.7492260061919505	
"2021-01-03T00:00:00.000Z"	0.01913265306122449	0.08928571428571429	0.07653061224489796	0.006377551020408163	0.01785714285714286	0	0.025510204081632654	0	0	0.7653061224489797	
"2021-01-04T00:00:00.000Z"	0.02696629213483146	0.09438202247191012	0.06067415730337079	0.006741573033707865	0.015730337078651686	0	0.02696629213483146	0	0	0.7685393258426966	
"2021-01-05T00:00:00.000Z"	0.040540540540540536	0.11486486486486486	0.060810810810810814	0.006756756756756756	0.013513513513513513	0	0.033783783783783786	0	0	0.7297297297297297	
"2021-01-06T00:00:00.000Z"	0.06993006993006992	0.11188811188811187	0.04195804195804195	0.006993006993006992	0	0	0.04195804195804195	0	0	0.7272727272727272	
"2021-01-07T00:00:00.000Z"	0.07801418439716312	0.12056737588652482	0.028368794326241134	0	0	0	0.04964539007092199	0	0	0.723404255319149	
"2021-01-08T00:00:00.000Z"	0.08333333333333334	0.14166666666666666	0.03333333333333333	0	0	0	0.058333333333333334	0	0	0.6833333333333333	
"2021-01-09T00:00:00.000Z"	0.08695652173913043	0.16521739130434782	0.03478260869565217	0	0	0	0.06956521739130433	0	0	0.6434782608695652	
"2021-01-10T00:00:00.000Z"	0.09649122807017545	0.14912280701754385	0.03508771929824561	0	0	0	0.03508771929824561	0	0	0.6842105263157895	
"2021-01-11T00:00:00.000Z"	0.0813008130081301	0.17073170731707318	0.04878048780487805	0	0	0	0.032520325203252036	0	0	0.6666666666666667	
"2021-01-12T00:00:00.000Z"	0.10126582278481011	0.15822784810126583	0.04430379746835443	0	0	0	0.018987341772151896	0	0	0.6772151898734177	
"2021-01-13T00:00:00.000Z"	0.10179640718562875	0.16766467065868265	0.035928143712574856	0	0	0	0.011976047904191617	0	0	0.6826347305389222	
"2021-01-14T00:00:00.000Z"	0.09497206703910613	0.16759776536312848	0.03910614525139665	0	0	0	0.005586592178770949	0	0	0.6927374301675978	
"2021-01-15T00:00:00.000Z"	0.1116504854368932	0.15048543689320387	0.04854368932038835	0	0	0	0.009708737864077669	0	0	0.6796116504854368	
"2021-01-16T00:00:00.000Z"	0.14418604651162792	0.14883720930232558	0.046511627906976744	0	0	0	0.004651162790697674	0	0	0.655813953488372	
"2021-01-17T00:00:00.000Z"	0.15765765765765766	0.15765765765765766	0.05405405405405405	0	0	0	0.0045045045045045045	0	0	0.6261261261261262	
"2021-01-18T00:00:00.000Z"	0.16379310344827588	0.15086206896551727	0.060344827586206906	0	0	0	0.008620689655172414	0	0	0.6163793103448276	
"2021-01-19T00:00:00.000Z"	0.1605504587155963	0.15596330275229356	0.08715596330275228	0	0	0	0.013761467889908254	0	0	0.5825688073394495	
"2021-01-20T00:00:00.000Z"	0.16371681415929204	0.14601769911504425	0.11061946902654868	0	0	0	0.01327433628318584	0	0	0.5663716814159292	
"2021-01-21T00:00:00.000Z"	0.16591928251121074	0.16143497757847533	0.10313901345291478	0	0	0	0.013452914798206275	0	0	0.5560538116591928	
"2021-01-22T00:00:00.000Z"	0.15596330275229356	0.1743119266055046	0.11467889908256881	0	0	0	0.009174311926605503	0	0	0.5458715596330276	
"2021-01-23T00:00:00.000Z"	0.12980769230769232	0.15865384615384615	0.1201923076923077	0	0	0	0.009615384615384614	0	0	0.5817307692307692	
"2021-01-24T00:00:00.000Z"	0.11458333333333333	0.15624999999999997	0.11979166666666666	0	0	0	0.010416666666666666	0	0	0.5989583333333333	
"2021-01-25T00:00:00.000Z"	0.12643678160919541	0.1724137931034483	0.10344827586206899	0	0	0	0.00574712643678161	0	0	0.5919540229885057	
"2021-01-26T00:00:00.000Z"	0.11842105263157895	0.17105263157894737	0.08552631578947369	0	0	0	0	0	0	0.625	
"2021-01-27T00:00:00.000Z"	0.08148148148148149	0.2	0.07407407407407408	0	0	0	0	0	0	0.6444444444444445	
"2021-01-28T00:00:00.000Z"	0.0909090909090909	0.17424242424242423	0.07575757575757576	0	0	0	0	0	0	0.6590909090909091	
"2021-01-29T00:00:00.000Z"	0.09322033898305085	0.1610169491525424	0.0423728813559322	0	0	0	0.00847457627118644	0	0	0.6949152542372881	
"2021-01-30T00:00:00.000Z"	0.08547008547008547	0.1794871794871795	0.034188034188034185	0	0	0	0.042735042735042736	0	0	0.6581196581196581	
"2021-01-31T00:00:00.000Z"	0.0813008130081301	0.17073170731707318	0.04065040650406505	0	0	0	0.04065040650406505	0	0	0.6666666666666667	
"2021-02-01T00:00:00.000Z"	0.07086614173228348	0.14173228346456695	0.047244094488188976	0	0	0	0.03937007874015748	0	0	0.7007874015748031	
"2021-02-02T00:00:00.000Z"	0.06944444444444445	0.11805555555555555	0.034722222222222224	0	0.034722222222222224	0	0.11111111111111112	0	0	0.6319444444444445	
"2021-02-03T00:00:00.000Z"	0.11428571428571428	0.08095238095238094	0.019047619047619046	0	0.02380952380952381	0	0.10476190476190476	0	0	0.6571428571428571	
"2021-02-04T00:00:00.000Z"	0.11353711790393013	0.08733624454148471	0.048034934497816595	0.004366812227074236	0.021834061135371178	0	0.10480349344978165	0.017467248908296942	0	0.6026200873362445	
