date_time	B.1	B.1.1	B.1.1.7	B.1.153	B.1.351	B.1.393	B.1.617.1	B.1.617.2	B.1.617.3	Other	source
"2021-02-05T00:00:00.000Z"	0.12000000000000002	0.09333333333333335	0.04888888888888889	0.0044444444444444444	0.022222222222222227	0	0.10222222222222223	0.017777777777777778	0	0.5911111111111111	
"2021-02-06T00:00:00.000Z"	0.12371134020618559	0.07560137457044674	0.051546391752577324	0.003436426116838488	0.01718213058419244	0	0.07560137457044674	0.01718213058419244	0	0.6357388316151202	
"2021-02-07T00:00:00.000Z"	0.12286689419795221	0.0750853242320819	0.0477815699658703	0.00341296928327645	0.01706484641638225	0	0.0819112627986348	0.01706484641638225	0	0.6348122866894198	
"2021-02-08T00:00:00.000Z"	0.12000000000000002	0.08	0.06000000000000001	0.0033333333333333335	0.01666666666666667	0	0.08666666666666667	0.01666666666666667	0	0.6166666666666667	
"2021-02-09T00:00:00.000Z"	0.12587412587412586	0.0804195804195804	0.06993006993006992	0.003496503496503496	0	0	0.05244755244755244	0.01748251748251748	0	0.6503496503496503	
"2021-02-10T00:00:00.000Z"	0.12334801762114536	0.09251101321585903	0.09251101321585903	0.008810572687224669	0	0	0.04405286343612334	0.02202643171806167	0	0.6167400881057268	
"2021-02-11T00:00:00.000Z"	0.11952191235059759	0.11952191235059759	0.06772908366533863	0.003984063745019919	0	0	0.05577689243027888	0.003984063745019919	0	0.6294820717131474	
"2021-02-12T00:00:00.000Z"	0.10606060606060608	0.10984848484848488	0.07196969696969699	0.0037878787878787884	0	0	0.08333333333333334	0.0037878787878787884	0	0.6212121212121213	
"2021-02-13T00:00:00.000Z"	0.07883817427385892	0.11618257261410787	0.06639004149377592	0.004149377593360995	0	0	0.1037344398340249	0	0.08713692946058091	0.5435684647302904	
"2021-02-14T00:00:00.000Z"	0.07569721115537847	0.12350597609561752	0.06374501992031871	0.007968127490039839	0	0	0.11155378486055775	0	0.08366533864541832	0.5338645418326693	
"2021-02-15T00:00:00.000Z"	0.09287925696594428	0.09520123839009288	0.09752321981424149	0.006965944272445821	0.009287925696594427	0.0046439628482972135	0.17414860681114552	0	0.05959752321981424	0.4597523219814242	
"2021-02-16T00:00:00.000Z"	0.07622868605817452	0.0802407221664995	0.09227683049147441	0.006018054162487461	0.008024072216649948	0.004012036108324974	0.22467402206619858	0	0.09127382146439317	0.4172517552657974	
"2021-02-17T00:00:00.000Z"	0.07109915449654113	0.08070714834742505	0.08647194465795542	0.005764796310530361	0.007686395080707148	0.003843197540353574	0.24596464258262873	0	0.06994619523443506	0.42851652574942356	
"2021-02-18T00:00:00.000Z"	0.06332453825857519	0.05738786279683378	0.09102902374670184	0.007915567282321899	0.007915567282321899	0.003957783641160949	0.26912928759894456	0.0019788918205804746	0.060026385224274406	0.437335092348285	
"2021-02-19T00:00:00.000Z"	0.062256809338521395	0.054474708171206226	0.10116731517509728	0.009727626459143969	0.009727626459143969	0.003891050583657587	0.25486381322957197	0.0058365758754863805	0.05058365758754864	0.44747081712062253	
"2021-02-20T00:00:00.000Z"	0.05585585585585587	0.04504504504504505	0.12612612612612614	0.010810810810810811	0.010810810810810811	0.0036036036036036037	0.24144144144144147	0.005405405405405406	0.04144144144144144	0.45945945945945954	
"2021-02-21T00:00:00.000Z"	0.06060606060606061	0.0427807486631016	0.1265597147950089	0.008912655971479501	0.012477718360071301	0.0035650623885918	0.23529411764705885	0.0053475935828877	0.035650623885918005	0.46880570409982175	
"2021-02-22T00:00:00.000Z"	0.041666666666666664	0.0392156862745098	0.10539215686274511	0.012254901960784314	0.007352941176470588	0	0.23284313725490197	0.007352941176470588	0.03676470588235294	0.5171568627450981	
"2021-02-23T00:00:00.000Z"	0.04738154613466334	0.04738154613466334	0.11471321695760597	0.012468827930174562	0.012468827930174562	0	0.2144638403990025	0.007481296758104737	0	0.5436408977556109	
"2021-02-24T00:00:00.000Z"	0.04275534441805226	0.04750593824228029	0.13539192399049882	0.009501187648456057	0.011876484560570073	0	0.20190023752969122	0.007125890736342043	0	0.5439429928741093	
"2021-02-25T00:00:00.000Z"	0.04651162790697675	0.053488372093023255	0.14418604651162792	0.009302325581395349	0.011627906976744188	0	0.2302325581395349	0.0069767441860465115	0.002325581395348837	0.49534883720930234	
"2021-02-26T00:00:00.000Z"	0.044806517311608965	0.04684317718940937	0.1384928716904277	0.008146639511201629	0.012219959266802444	0	0.2892057026476578	0.002036659877800407	0.002036659877800407	0.45621181262729127	
"2021-02-27T00:00:00.000Z"	0.05696202531645569	0.050632911392405056	0.11392405063291138	0.006329113924050632	0.010548523206751054	0	0.3312236286919831	0.006329113924050632	0.006329113924050632	0.4177215189873417	
"2021-02-28T00:00:00.000Z"	0.05327868852459016	0.047131147540983596	0.13114754098360654	0.006147540983606556	0.008196721311475409	0	0.3401639344262295	0.008196721311475409	0.006147540983606556	0.3995901639344262	
"2021-03-01T00:00:00.000Z"	0.046747967479674794	0.036585365853658534	0.14430894308943087	0.004065040650406504	0.012195121951219511	0	0.34959349593495936	0.01016260162601626	0.0060975609756097554	0.39024390243902435	
"2021-03-02T00:00:00.000Z"	0.05030181086519115	0.04225352112676056	0.1448692152917505	0.006036217303822937	0.016096579476861165	0.0020120724346076456	0.3118712273641851	0.01006036217303823	0.014084507042253521	0.4024144869215292	
"2021-03-03T00:00:00.000Z"	0.057259713701431486	0.047034764826175864	0.13087934560327197	0.008179959100204498	0.020449897750511245	0.004089979550102249	0.3169734151329243	0.010224948875255623	0.018404907975460124	0.38650306748466257	
"2021-03-04T00:00:00.000Z"	0.06284658040665433	0.038817005545286505	0.1386321626617375	0.0055452865064695	0.02587800369685767	0.003696857670979667	0.27171903881700554	0.033271719038817	0.014787430683918667	0.40480591497227353	
"2021-03-05T00:00:00.000Z"	0.10830324909747292	0.036101083032490974	0.12996389891696752	0.0036101083032490976	0.021660649819494584	0.005415162454873646	0.24187725631768953	0.03249097472924188	0.019855595667870037	0.40072202166064985	
"2021-03-06T00:00:00.000Z"	0.11032028469750892	0.04092526690391459	0.1316725978647687	0.0035587188612099647	0.021352313167259787	0.005338078291814947	0.2562277580071175	0.03736654804270463	0.019572953736654807	0.3736654804270463	
"2021-03-07T00:00:00.000Z"	0.1265164644714038	0.03986135181975736	0.1195840554592721	0.005199306759098786	0.024263431542461005	0.005199306759098786	0.2616984402079723	0.036395147313691506	0.020797227036395145	0.36048526863084923	
"2021-03-08T00:00:00.000Z"	0.12643678160919541	0.03940886699507389	0.11330049261083744	0.009852216748768473	0.02463054187192118	0.006568144499178982	0.2660098522167488	0.04433497536945813	0.021346469622331693	0.348111658456486	
"2021-03-09T00:00:00.000Z"	0.12186978297161938	0.0317195325542571	0.1268781302170284	0.01001669449081803	0.02337228714524207	0.005008347245409015	0.2938230383973289	0.04674457429048414	0.015025041736227046	0.325542570951586	
"2021-03-10T00:00:00.000Z"	0.12991452991452992	0.02735042735042735	0.147008547008547	0.008547008547008548	0.029059829059829057	0.003418803418803419	0.2905982905982906	0.04786324786324787	0.011965811965811967	0.30427350427350425	
"2021-03-11T00:00:00.000Z"	0.13438735177865613	0.02964426877470356	0.1383399209486166	0.011857707509881424	0.025691699604743087	0.003952569169960475	0.3241106719367589	0.041501976284584984	0.013833992094861662	0.2766798418972332	
"2021-03-12T00:00:00.000Z"	0.09111617312072894	0.041002277904328026	0.16173120728929385	0.018223234624145785	0.029612756264236907	0.002277904328018223	0.33257403189066065	0.05239179954441914	0.009111617312072893	0.2619589977220957	
"2021-03-13T00:00:00.000Z"	0.09558823529411763	0.036764705882352935	0.17401960784313722	0.019607843137254898	0.036764705882352935	0.0024509803921568623	0.31372549019607837	0.049019607843137254	0.012254901960784314	0.2598039215686274	
"2021-03-14T00:00:00.000Z"	0.07466666666666667	0.048000000000000015	0.18133333333333335	0.018666666666666668	0.03466666666666667	0.002666666666666667	0.3173333333333334	0.053333333333333344	0.016	0.25333333333333335	
"2021-03-15T00:00:00.000Z"	0.07216494845360825	0.05670103092783506	0.2190721649484536	0.010309278350515464	0.033505154639175264	0.005154639175257732	0.2912371134020619	0.08247422680412371	0.020618556701030927	0.20876288659793815	
"2021-03-16T00:00:00.000Z"	0.11282051282051282	0.05641025641025641	0.1923076923076923	0.01282051282051282	0.03333333333333333	0.010256410256410256	0.28205128205128205	0.08717948717948718	0.020512820512820513	0.1923076923076923	
"2021-03-17T00:00:00.000Z"	0.08762886597938144	0.04896907216494845	0.17268041237113402	0.015463917525773195	0.02577319587628866	0.01288659793814433	0.3092783505154639	0.09536082474226804	0.020618556701030927	0.21134020618556698	
"2021-03-18T00:00:00.000Z"	0.09420289855072464	0.04830917874396136	0.16666666666666669	0.01207729468599034	0.026570048309178744	0.016908212560386476	0.31884057971014496	0.09420289855072464	0.02173913043478261	0.20048309178743964	
"2021-03-19T00:00:00.000Z"	0.11724137931034483	0.041379310344827586	0.14942528735632185	0.009195402298850575	0.0367816091954023	0.016091954022988506	0.31494252873563217	0.09195402298850575	0.020689655172413793	0.20229885057471264	
"2021-03-20T00:00:00.000Z"	0.10816777041942606	0.03532008830022075	0.1589403973509934	0.008830022075055188	0.03090507726269316	0.019867549668874177	0.33333333333333337	0.09271523178807949	0.01545253863134658	0.19646799116997793	
"2021-03-21T00:00:00.000Z"	0.10141987829614604	0.02231237322515213	0.1744421906693712	0.012170385395537525	0.032454361054766734	0.018255578093306288	0.3265720081135903	0.12373225152129816	0.010141987829614604	0.17849898580121704	
"2021-03-22T00:00:00.000Z"	0.10441767068273092	0.018072289156626505	0.14457831325301204	0.018072289156626505	0.0321285140562249	0.018072289156626505	0.37349397590361444	0.09638554216867468	0.008032128514056224	0.18674698795180722	
"2021-03-23T00:00:00.000Z"	0.07789473684210525	0.018947368421052633	0.1431578947368421	0.014736842105263158	0.03157894736842105	0.014736842105263158	0.39999999999999997	0.10736842105263157	0.012631578947368419	0.1789473684210526	
"2021-03-24T00:00:00.000Z"	0.11188811188811189	0.026223776223776224	0.1486013986013986	0.012237762237762238	0.03146853146853147	0.015734265734265736	0.35664335664335667	0.1048951048951049	0.013986013986013986	0.17832167832167833	
"2021-03-25T00:00:00.000Z"	0.12457337883959045	0.02559726962457338	0.1552901023890785	0.013651877133105802	0.02901023890784983	0.013651877133105802	0.3447098976109215	0.1075085324232082	0.011945392491467578	0.17406143344709898	
"2021-03-26T00:00:00.000Z"	0.12779552715654952	0.03514376996805112	0.1501597444089457	0.012779552715654952	0.022364217252396165	0.01757188498402556	0.36102236421725237	0.10383386581469649	0.014376996805111822	0.1549520766773163	
"2021-03-27T00:00:00.000Z"	0.12887438825448613	0.037520391517128875	0.15497553017944535	0.016313213703099513	0.024469820554649267	0.014681892332789562	0.3539967373572594	0.10766721044045678	0.013050570962479607	0.14845024469820556	
"2021-03-28T00:00:00.000Z"	0.1335676625659051	0.0421792618629174	0.14411247803163446	0.0140597539543058	0.022847100175746926	0.01757469244288225	0.3585237258347979	0.09314586994727593	0.0140597539543058	0.15992970123022848	
"2021-03-28T23:00:00.000Z"	0.137524557956778	0.043222003929273084	0.1394891944990177	0.00982318271119843	0.01964636542239686	0.015717092337917484	0.3595284872298625	0.1100196463654224	0.011787819253438114	0.1532416502946955	
"2021-03-29T23:00:00.000Z"	0.13671875	0.041015625	0.14843750000000003	0.017578125000000003	0.015625	0.015625	0.345703125	0.12109375000000001	0.0078125	0.150390625	
"2021-03-30T23:00:00.000Z"	0.12499999999999999	0.03863636363636363	0.13181818181818183	0.022727272727272728	0.00909090909090909	0.031818181818181815	0.375	0.16136363636363635	0.006818181818181817	0.09772727272727273	
"2021-03-31T23:00:00.000Z"	0.09955752212389381	0.037610619469026545	0.14601769911504425	0.024336283185840708	0.011061946902654867	0.030973451327433628	0.3672566371681416	0.1836283185840708	0.00663716814159292	0.09292035398230089	
"2021-04-01T23:00:00.000Z"	0.07	0.0275	0.16	0.0275	0.0125	0.0275	0.3175	0.24	0.005	0.11250000000000002	
"2021-04-02T23:00:00.000Z"	0.07021791767554479	0.026634382566585953	0.15254237288135591	0.026634382566585953	0.009685230024213074	0.026634382566585953	0.3002421307506053	0.261501210653753	0.004842615012106537	0.12106537530266342	
"2021-04-03T23:00:00.000Z"	0.08333333333333334	0.023148148148148147	0.14583333333333334	0.027777777777777776	0.009259259259259259	0.023148148148148147	0.30092592592592593	0.2569444444444445	0.004629629629629629	0.125	
"2021-04-04T23:00:00.000Z"	0.07740585774058578	0.029288702928870296	0.16945606694560672	0.025104602510460254	0.008368200836820085	0.020920502092050212	0.28451882845188287	0.2677824267782427	0.004184100418410042	0.11297071129707115	
"2021-04-05T23:00:00.000Z"	0.09041591320072333	0.039783001808318265	0.16636528028933092	0.014466546112115732	0.0108499095840868	0.023508137432188065	0.26763110307414106	0.2730560578661845	0.0108499095840868	0.10307414104882459	
"2021-04-06T23:00:00.000Z"	0.07279029462738301	0.036395147313691506	0.1733102253032929	0.010398613518197573	0.010398613518197573	0.006932409012131715	0.2720970537261698	0.29982668977469673	0.012131715771230503	0.10571923743500865	
"2021-04-07T23:00:00.000Z"	0.07768924302788843	0.0398406374501992	0.16533864541832669	0.007968127490039839	0.0099601593625498	0.007968127490039839	0.26693227091633465	0.300796812749004	0.01394422310756972	0.1095617529880478	
"2021-04-08T23:00:00.000Z"	0.08369098712446352	0.03862660944206009	0.16523605150214593	0.006437768240343348	0.008583690987124463	0.01072961373390558	0.2811158798283262	0.30257510729613735	0.012875536480686695	0.09012875536480687	
"2021-04-09T23:00:00.000Z"	0.07936507936507937	0.03854875283446712	0.14965986394557826	0.011337868480725625	0.009070294784580499	0.011337868480725625	0.2585034013605442	0.35147392290249435	0.01360544217687075	0.07709750566893424	
"2021-04-10T23:00:00.000Z"	0.06746987951807229	0.04096385542168674	0.1493975903614458	0.012048192771084338	0.009638554216867469	0.02650602409638554	0.25542168674698795	0.3614457831325301	0.014457831325301203	0.06265060240963856	
"2021-04-11T23:00:00.000Z"	0.13202933985330073	0.06601466992665037	0.10757946210268948	0.014669926650366746	0.017114914425427872	0.058679706601466985	0.21515892420537897	0.32029339853300737	0.014669926650366746	0.05378973105134474	
"2021-04-12T23:00:00.000Z"	0.13448275862068967	0.07241379310344828	0.09310344827586209	0.020689655172413793	0.01724137931034483	0.07241379310344828	0.1931034482758621	0.34482758620689663	0.006896551724137932	0.04482758620689656	
"2021-04-13T23:00:00.000Z"	0.1794871794871795	0.09230769230769231	0.07179487179487179	0.030769230769230767	0.020512820512820513	0.10769230769230768	0.12820512820512822	0.3282051282051282	0	0.041025641025641026	
"2021-04-14T23:00:00.000Z"	0.15068493150684933	0.07534246575342467	0.07534246575342467	0.020547945205479454	0.013698630136986302	0.07191780821917809	0.13356164383561644	0.41438356164383566	0	0.04452054794520549	
"2021-04-15T23:00:00.000Z"	0.1494661921708185	0.07829181494661921	0.06761565836298933	0.021352313167259784	0.010676156583629892	0.07117437722419928	0.13523131672597866	0.41637010676156583	0	0.0498220640569395	
"2021-04-16T23:00:00.000Z"	0.15808823529411767	0.08088235294117647	0.0625	0.007352941176470588	0.011029411764705883	0.07720588235294118	0.14705882352941177	0.40441176470588236	0	0.05147058823529412	
"2021-04-17T23:00:00.000Z"	0.1335149863760218	0.05994550408719346	0.05449591280653951	0.005449591280653951	0.008174386920980926	0.04087193460490463	0.11716621253405995	0.5340599455040872	0	0.04632152588555858	
"2021-04-18T23:00:00.000Z"	0.06291390728476821	0.02317880794701987	0.06291390728476821	0.0033112582781456954	0.0033112582781456954	0.006622516556291391	0.10264900662251657	0.685430463576159	0.006622516556291391	0.043046357615894044	
"2021-04-19T23:00:00.000Z"	0.06645569620253164	0.01582278481012658	0.053797468354430375	0.006329113924050632	0	0.006329113924050632	0.0981012658227848	0.7056962025316456	0.006329113924050632	0.04113924050632911	
"2021-04-20T23:00:00.000Z"	0.06990881458966566	0.015197568389057753	0.04863221884498481	0.006079027355623101	0	0.006079027355623101	0.09726443768996962	0.7082066869300913	0.006079027355623101	0.04255319148936171	
"2021-04-21T23:00:00.000Z"	0.057613168724279844	0	0.020576131687242802	0.00823045267489712	0	0.00411522633744856	0.06584362139917696	0.8065843621399178	0.00823045267489712	0.028806584362139922	
"2021-04-22T23:00:00.000Z"	0.04961832061068703	0	0.01908396946564886	0.0076335877862595426	0	0.0038167938931297713	0.05725190839694657	0.801526717557252	0.011450381679389315	0.04961832061068703	
"2021-04-23T23:00:00.000Z"	0.06274509803921569	0	0.01568627450980392	0.00784313725490196	0	0.00392156862745098	0.050980392156862744	0.788235294117647	0.01176470588235294	0.0588235294117647	
"2021-04-24T23:00:00.000Z"	0.06578947368421052	0	0.013157894736842105	0.006578947368421052	0	0.006578947368421052	0.03289473684210526	0.7631578947368421	0.019736842105263157	0.09210526315789473	
"2021-04-25T23:00:00.000Z"	0.0759493670886076	0.006329113924050633	0	0.006329113924050633	0	0.006329113924050633	0.05063291139240506	0.7531645569620253	0.012658227848101266	0.08860759493670887	
"2021-04-26T23:00:00.000Z"	0.07042253521126761	0.007042253521126761	0	0	0	0.007042253521126761	0.056338028169014086	0.7605633802816902	0	0.09859154929577466	
"2021-04-27T23:00:00.000Z"	0.06299212598425197	0.007874015748031496	0	0	0	0.007874015748031496	0.05511811023622047	0.7637795275590552	0	0.10236220472440946	
"2021-04-28T23:00:00.000Z"	0.06617647058823531	0.03676470588235294	0	0	0	0.014705882352941176	0.058823529411764705	0.7205882352941178	0	0.10294117647058824	
"2021-04-29T23:00:00.000Z"	0.08737864077669903	0	0	0	0	0	0	0.8543689320388349	0	0.058252427184466014	
"2021-04-30T23:00:00.000Z"	0.05681818181818183	0	0	0	0	0	0	0.8863636363636365	0	0.05681818181818183	
"2021-05-01T23:00:00.000Z"	0.06024096385542169	0	0	0	0	0	0	0.9036144578313253	0	0.03614457831325301	
"2021-05-02T23:00:00.000Z"	0.04477611940298507	0	0	0	0	0	0	0.8955223880597015	0	0.05970149253731343	
"2021-05-03T23:00:00.000Z"	0.0625	0	0	0.015625	0	0	0	0.9218750000000001	0	0	
"2021-05-04T23:00:00.000Z"	0	0	0	0	0	0	0	1	0	0	
"2021-05-05T23:00:00.000Z"	0	0	0	0	0	0	0	1	0	0	
"2021-05-06T23:00:00.000Z"	0	0	0	0	0	0	0	1	0	0	
