rr,decline,lik
1.4,0.01,-1031.9623362715142
1.45,0.01,-1047.9552000578785
1.5,0.01,-1098.2130400811166
1.5499999999999998,0.01,-1111.0392147283962
1.5999999999999999,0.01,-1383.5023621515818
1.65,0.01,-1522.8877588221553
1.7,0.01,-1513.2500234887364
1.75,0.01,-1737.444819315673
1.7999999999999998,0.01,-2484.6535749427658
1.4,0.03,-1051.5913297760937
1.45,0.03,-892.539222586486
1.5,0.03,-830.4437814533461
1.5499999999999998,0.03,-759.6457594042784
1.5999999999999999,0.03,-712.7383567514486
1.65,0.03,-682.1795259181226
1.7,0.03,-675.7913365778516
1.75,0.03,-803.6990741457631
1.7999999999999998,0.03,-904.1456590820828
1.4,0.05,-2971.555539885285
1.45,0.05,-2483.0990384384068
1.5,0.05,-2506.926603197878
1.5499999999999998,0.05,-1992.035618357978
1.5999999999999999,0.05,-2019.8399610981191
1.65,0.05,-1581.602641116349
1.7,0.05,-1530.71767862919
1.75,0.05,-1310.3725671209777
1.7999999999999998,0.05,-1252.7954491206442
